term		index			df
艳丽		14978		6
艳福不浅		14979		7
艳遇		14980		7
艺人		14981		27
艺术		14982		50
艺术家		14983		8
艾斯比		14984		5
艾滋病		14985		7
艾玛		14986		48
艾瑞克		14987		5
艾米		14988		6
节制		14989		5
节奏		14990		165
节操		14991		36
节目		14992		52
节省		14993		7
节约		14994		24
芊芊		14995		10
芒果		14996		22
芙蓉		14997		14
芝麻官		14998		5
芦苇		14999		5
芬芳		15000		7
芭比		15001		17
芯片		15002		5
花仙子		15003		5
花儿		15004		20
花千骨		15005		6
花园		15006		20
花园里		15007		5
花姑娘		15008		5
花姑子		15009		6
花子		15010		6
花开		15011		23
花开花落		15012		8
花心		15013		41
花拳绣腿		15014		5
花无缺		15015		6
花旦		15016		9
花木兰		15017		8
花朵		15018		11
花样		15019		19
花环		15020		5
花瓣		15021		5
花瓶		15022		26
花生		15023		20
花痴		15024		78
花絮		15025		13
花美男		15026		11
花花		15027		21
花花世界		15028		6
花花公子		15029		9
花落		15030		25
花轿		15031		10
花都		15032		12
花钱		15033		61
花開		15034		5
花香		15035		8
芳芳		15036		8
苍井空		15037		10
苍凉		15038		8
苍天		15039		6
苍狼		15040		10
苍生		15041		9
苍白		15042		9
苍穹		15043		12
苍老		15044		16
苍蝇		15045		20
苏州		15046		17
苏志燮		15047		9
苏曼		15048		5
苏有朋		15049		34
苏秦		15050		5
苏维埃		15051		5
苏联		15052		23
苏苏		15053		27
苏菲		15054		5
苏蔓		15055		5
苏醒		15056		5
苗侨伟		15057		14
苗条		15058		6
苗苗		15059		12
苛刻		15060		12
若曦		15061		10
若有		15062		6
若梦		15063		5
若水		15064		11
若能		15065		5
苦力		15066		9
苦命		15067		16
苦心		15068		6
苦恼		15069		6
苦情		15070		14
苦涩		15071		11
苦瓜		15072		7
苦瓜脸		15073		14
苦相		15074		5
苦短		15075		5
苦笑		15076		6
苦苦		15077		10
苦衷		15078		14
苦闷		15079		5
苦难		15080		8
英俊		15081		20
英俊潇洒		15082		8
英剧		15083		16
英勇		15084		21
英国		15085		51
英国人		15086		10
英子		15087		11
英式		15088		7
英才		15089		7
英文		15090		61
英文名		15091		9
英文歌		15092		11
英明		15093		14
英气		15094		14
英气逼人		15095		5
英烈		15096		5
英美		15097		9
英语		15098		58
英语老师		15099		5
英豪		15100		5
英超		15101		5
英雄		15102		163
英雄主义		15103		15
英雄人物		15104		5
英雄传		15105		25
英雄所见略同		15106		8
英雄救美		15107		12
英雄气概		15108		6
英雄难过		15109		5
苹果		15110		95
范二		15111		5
范伟		15112		7
范儿		15113		29
范冰冰		15114		44
范围		15115		17
范文芳		15116		9
范歌晨		15117		6
范爷		15118		15
茄子		15119		10
茅坑		15120		7
茅草屋		15121		6
茉莉		15122		15
茜茜		15123		5
茫茫		15124		5
茶水		15125		5
茶馆		15126		7
草包		15127		22
草原		15128		8
草地		15129		6
草坪		15130		6
草帽		15131		5
草根		15132		11
草泥马		15133		24
草率		15134		9
草草		15135		12
草莓		15136		30
草鞋		15137		5
荒唐		15138		28
荒芜		15139		6
荒诞		15140		8
荒谬		15141		8
荒野		15142		8
荡妇		15143		10
荣光		15144		17
荣华		15145		6
荣幸		15146		6
荣耀		15147		12
荣誉		15148		7
荧屏		15149		12
荧幕		15150		11
药丸		15151		6
药店		15152		5
药水		15153		5
药物		15154		7
药都		15155		6
荷妈		15156		5
荷尔蒙		15157		6
荷花		15158		9
莉莉		15159		14
莫名		15160		49
莫名其妙		15161		71
莫失		15162		5
莫忘		15163		5
莫愁		15164		8
莫言		15165		5
莫过于		15166		8
莫非		15167		26
莲子		15168		6
莲花		15169		12
获取		15170		10
获奖		15171		5
获得		15172		35
莹莹		15173		10
莽夫		15174		9
莽撞		15175		8
菁菁		15176		11
菊花		15177		31
菜刀		15178		14
菜菜		15179		5
菜鸟		15180		23
菠菜		15181		5
菠萝		15182		12
菩提		15183		9
菩萨		15184		14
菲菲		15185		13
萌动		15186		5
萌呆萌		15187		13
萌哒		15188		15
萌死		15189		10
萌萌		15190		107
萍萍		15191		7
萝卜		15192		19
萝卜头		15193		5
萝卜青菜		15194		14
萝莉		15195		11
萤火虫		15196		6
营养		15197		18
营救		15198		6
营造		15199		6
营销		15200		5
营长		15201		18
萧正楠		15202		7
萧萧		15203		9
萧蔷		15204		7
萨克斯		15205		5
萨拉		15206		7
萨比		15207		8
落下		15208		13
落伍		15209		6
落入		15210		6
落到		15211		9
落叶		15212		22
落后		15213		49
落地		15214		9
落寞		15215		19
落差		15216		7
落幕		15217		12
落成		15218		5
落日		15219		6
落水		15220		5
落泪		15221		12
落花		15222		15
落花流水		15223		6
落落		15224		6
落雪		15225		6
落魄		15226		12
著作		15227		9
著名		15228		28
葛二蛋		15229		6
葛优		15230		5
葡萄		15231		31
董事长		15232		15
董永		15233		5
董洁		15234		8
董璇		15235		5
葫芦		15236		15
葫芦娃		15237		7
葬礼		15238		15
葬送		15239		5
葵花		15240		5
葵花宝典		15241		5
蒋介石		15242		29
蒋公		15243		6
蒋勤勤		15244		9
蒋是		15245		5
蒋欣		15246		7
蒙古		15247		19
蒙古人		15248		7
蒙嘉慧		15249		8
蒙在鼓里		15250		5
蒙蒙		15251		7
蒙蔽		15252		6
蒙面		15253		11
蒙面人		15254		7
蒲公英		15255		14
蓉蓉		15256		5
蓝天		15257		23
蓝宝石		15258		5
蓝牙		15259		5
蓝眼睛		15260		5
蓝翔		15261		13
蓝色		15262		81
蓝莓		15263		5
蓝颜		15264		6
蔓延		15265		7
蔚蓝		15266		6
蔡少芬		15267		12
蔡琳		15268		8
蔬菜		15269		13
蔷薇		15270		26
蕾丝		15271		10
薄情		15272		6
薄荷		15273		36
薄荷糖		15274		5
薛仁贵		15275		7
薛凯琪		15276		6
薰衣草		15277		23
藏奸		15278		5
蘑菇		15279		27
虎头蛇尾		15280		9
虎子		15281		6
虎毒不食子		15282		6
虎牙		15283		8
虐待		15284		17
虐心		15285		63
虐恋		15286		7
虐死		15287		5
虚伪		15288		69
虚假		15289		24
虚幻		15290		12
虚拟		15291		13
虚无		15292		6
虚构		15293		51
虚竹		15294		6
虚荣		15295		32
虚荣心		15296		5
虫子		15297		12
虫虫		15298		6
虽然		15299		553
虽说		15300		69
虾米		15301		10
蚂蚁		15302		20
蚊子		15303		20
蚊蚊		15304		5
蚊香		15305		6
蚩尤		15306		5
蛇蝎		15307		8
蛊惑		15308		10
蛋子		15309		5
蛋疼		15310		39
蛋痛		15311		7
蛋白质		15312		5
蛋糕		15313		19
蛋蛋		15314		25
蛤蟆		15315		12
蛮不讲理		15316		10
蛮帅		15317		26
蛮有意思		15318		12
蛮横		15319		9
蛮配		15320		7
蜀山		15321		7
蜀黍		15322		10
蜂蜜		15323		5
蜈蚣		15324		6
蜕变		15325		9
蜗居		15326		14
蜗牛		15327		19
蜘蛛		15328		12
蜘蛛侠		15329		8
蜘蛛精		15330		6
蜜糖		15331		5
蜜蜂		15332		12
蜡烛		15333		15
蜡笔		15334		11
蜡笔小新		15335		6
蜻蜓		15336		8
蝎子		15337		11
蝙蝠		15338		7
蝙蝠侠		15339		7
蝴蝶		15340		36
蝴蝶剑		15341		5
蝴蝶结		15342		8
蝶恋花		15343		7
蝶舞		15344		7
螃蟹		15345		5
融入		15346		13
融化		15347		10
蟋蟀		15348		5
蟑螂		15349		6
蠢到		15350		8
蠢得		15351		7
蠢才		15352		7
蠢材		15353		8
蠢猪		15354		24
蠢蛋		15355		8
蠢货		15356		29
血压		15357		7
血型		15358		10
血性		15359		29
血战		15360		6
血染		15361		5
血检		15362		5
血汗钱		15363		5
血浆		15364		5
血液		15365		12
血红		15366		5
血统		15367		15
血缘关系		15368		13
血腥		15369		27
血色		15370		17
血迹		15371		12
行不行		15372		24
行且		15373		5
行业		15374		13
行为		15375		79
行么		15376		8
行事		15377		13
行动		15378		62
行天下		15379		10
行头		15380		9
行宫		15381		6
行家		15382		9
行尸		15383		11
行尸走肉		15384		38
行星		15385		23
行者		15386		53
行走		15387		12
衔接		15388		13
街上		15389		33
街头		15390		16
街舞		15391		10
街角		15392		10
街道		15393		10
衙役		15394		5
衙门		15395		9
衣服		15396		401
衣着		15397		9
衣装		15398		5
补习		15399		5
补偿		15400		7
补充		15401		17
补补		15402		7
补课		15403		7
表亲		15404		6
表哥		15405		32
表妹		15406		25
表姐		15407		11
表弟		15408		8
表情		15409		316
表情丰富		15410		8
表扬		15411		7
表明		15412		15
表演		15413		160
表现		15414		191
表白		15415		29
表示		15416		148
表达		15417		73
表里		15418		6
表里不一		15419		5
表露		15420		5
表面		15421		56
衬托		15422		19
衬衣		15423		6
衬衫		15424		18
衰败		15425		7
衷心		15426		7
袁姗姗		15427		18
袁珊		15428		7
袁珊珊		15429		6
袁立		15430		5
袁绍		15431		5
袋子		15432		10
袖子		15433		8
袜子		15434		28
被俘		15435		9
被关		15436		11
被删		15437		7
被判		15438		8
被动		15439		14
被告		15440		5
被困		15441		7
被子		15442		16
被害		15443		5
被捕		15444		8
被整		15445		5
被禁		15446		5
被窝		15447		13
被绑		15448		8
被贬		15449		6
被车撞		15450		7
被迫		15451		24
袭击		15452		13
裁缝		15453		8
装个		15454		11
装作		15455		9
装修		15456		18
装傻		15457		14
装备		15458		64
装嫩		15459		33
装得		15460		10
装扮		15461		55
装束		15462		8
装模作样		15463		6
装死		15464		7
装比		15465		8
装着		15466		11
装纯		15467		16
装置		15468		6
装腔作势		15469		6
装逼		15470		41
装酷		15471		11
装饰		15472		13
裙子		15473		51
裤子		15474		59
裤腰带		15475		5
裤衩		15476		14
裤裆		15477		9
裸体		15478		6
裸奔		15479		9
裸婚		15480		6
裹脚布		15481		5
褶子		15482		10
襄铃		15483		5
西亚		15484		6
西北		15485		16
西医		15486		6
西南		15487		9
西口		15488		6
西安		15489		13
西山		15490		5
西方		15491		35
西施		15492		13
西服		15493		13
西洋		15494		10
西游		15495		12
西游记		15496		84
西湖		15497		5
西瓜		15498		40
西红柿		15499		12
西藏		15500		10
西装		15501		32
西西		15502		8
西门		15503		20
西门庆		15504		8
西风		15505		11
要不得		15506		7
要不是		15507		152
要不然		15508		60
要个		15509		7
要么		15510		54
要你命		15511		5
要你管		15512		6
要出		15513		7
要加		15514		6
要命		15515		70
要好看		15516		14
要学		15517		5
要害		15518		21
要帅		15519		7
要强		15520		14
要挟		15521		13
要换		15522		14
要放		15523		9
要是		15524		553
要来		15525		9
要死		15526		197
要死不活		15527		10
要求		15528		95
要演		15529		20
要点		15530		11
要生		15531		5
要用		15532		5
要脸		15533		10
要说		15534		84
要选		15535		7
要钱		15536		26
要长		15537		6
要饭		15538		14
覆盖		15539		6
覺得		15540		26
见不得人		15541		9
见到		15542		111
见异思迁		15543		7
见死不救		15544		6
见解		15545		6
见证		15546		7
见识		15547		24
见过		15548		57
见过世面		15549		8
见过面		15550		5
见钱眼开		15551		9
见面		15552		67
见鬼		15553		12
观众		15554		232
观众们		15555		9
观后感		15556		5
观察		15557		22
观察力		15558		6
观念		15559		27
观点		15560		39
观看		15561		72
观赏		15562		6
观音		15563		12
规划		15564		14
规则		15565		15
规定		15566		38
规律		15567		9
规格		15568		5
规模		15569		10
规矩		15570		28
规范		15571		11
视听		15572		6
视屏		15573		10
视帝		15574		12
视感		15575		14
视线		15576		6
视觉		15577		15
视觉效果		15578		5
视角		15579		11
视频		15580		241
觉得		15581		705
觉得很有		15582		5
觉悟		15583		15
觉着		15584		32
觉醒		15585		11
觊觎		15586		5
角度		15587		82
角度看		15588		16
角色		15589		550
角色定位		15590		5
角落		15591		19
角落里		15592		5
解决		15593		90
解决问题		15594		13
解剖		15595		8
解围		15596		5
解开		15597		15
解恨		15598		9
解放		15599		38
解放军		15600		22
解放前		15601		16
解放后		15602		8
解放战争		15603		12
解救		15604		9
解散		15605		6
解毒		15606		6
解气		15607		20
解答		15608		31
解脱		15609		9
解药		15610		11
解语		15611		10
解说		15612		14
解释		15613		162
解释一下		15614		19
解锁		15615		10
解除		15616		10
触动		15617		18
触摸		15618		6
触犯		15619		5
言情		15620		23
言情剧		15621		14
言情小说		15622		6
言情片		15623		5
言行		15624		5
言行举止		15625		7
言论		15626		17
言语		15627		20
言谈		15628		5
討厭		15629		13
記憶		15630		8
評論		15631		6
誓死		15632		6
誓言		15633		19
警匪		15634		16
警匪片		15635		29
警卫		15636		13
警告		15637		6
警员		15638		10
警官		15639		15
警察		15640		168
警察局		15641		20
警局		15642		15
警惕性		15643		6
警戒		15644		5
警探		15645		9
警方		15646		7
警服		15647		19
警校		15648		8
警督		15649		5
警示		15650		5
警觉性		15651		5
警车		15652		10
警长		15653		12
警队		15654		6
计划		15655		50
计划生育		15656		6
计策		15657		8
计算		15658		8
计算机		15659		5
计谋		15660		13
计较		15661		43
订婚		15662		10
订阅		15663		9
认不出		15664		21
认不出来		15665		24
认为		15666		261
认了		15667		10
认出		15668		10
认出来		15669		25
认可		15670		20
认同		15671		39
认字		15672		6
认定		15673		9
认得		15674		11
认真		15675		184
认知		15676		6
认证		15677		5
认识		15678		271
认错		15679		17
讨人厌		15680		44
讨人喜欢		15681		19
讨人嫌		15682		5
讨厌		15683		572
讨厌鬼		15684		7
讨喜		15685		29
讨好		15686		10
讨论		15687		36
讨饭		15688		5
让给		15689		14
训练		15690		43
议员		15691		8
议论		15692		13
记下		15693		5
记不住		15694		10
记不清		15695		16
记仇		15696		6
记住		15697		60
记录		15698		34
记录片		15699		7
记得		15700		297
记忆		15701		154
记忆力		15702		6
记忆犹新		15703		12
记忆里		15704		5
记性		15705		15
记着		15706		6
记者		15707		41
记载		15708		23
记里		15709		5
记错		15710		29
讲完		15711		5
讲得		15712		13
讲故事		15713		11
讲究		15714		36
讲解		15715		5
讲话		15716		74
讲述		15717		24
讲道理		15718		6
许三多		15719		7
许仙		15720		12
许多		15721		99
许多年		15722		5
许愿		15723		6
许文强		15724		5
论坛		15725		6
论持久战		15726		5
讽刺		15727		43
设备		15728		18
设定		15729		74
设施		15730		8
设置		15731		45
设计		15732		103
设计师		15733		11
证人		15734		14
证实		15735		7
证据		15736		53
证明		15737		108
评书		15738		7
评价		15739		85
评分		15740		54
评判		15741		12
评头论足		15742		6
评委		15743		5
评论		15744		471
评论家		15745		5
评语		15746		10
评说		15747		8
诅咒		15748		26
识别		15749		6
识大体		15750		5
识字		15751		13
识破		15752		6
诉说		15753		7
诋毁		15754		33
词儿		15755		6
词语		15756		11
试一下		15757		7
试图		15758		5
试想		15759		9
试探		15760		6
试着		15761		6
试试		15762		95
试试看		15763		9
试问		15764		30
试验		15765		8
诗人		15766		12
诗宝		15767		6
诗意		15768		7
诗演		15769		9
诗爷		15770		6
诗诗		15771		15
诗韵		15772		8
诙谐		15773		8
诚信		15774		9
诚实		15775		11
诚心		15776		5
诚意		15777		7
话剧		15778		23
话筒		15779		17
话语		15780		6
话说回来		15781		9
话题		15782		20
诞生		15783		32
诠释		15784		41
诡异		15785		35
该不该		15786		7
该剧		15787		30
该是		15788		22
该死		15789		157
该片		15790		5
详情		15791		12
详细		15792		17
诬陷		15793		6
语句		15794		5
语文		15795		14
语气		15796		30
语言		15797		111
语调		15798		8
语速		15799		7
语音		15800		15
误事		15801		5
误人子弟		15802		6
误会		15803		67
误伤		15804		5
误入歧途		15805		5
误国		15806		7
误导		15807		32
误杀		15808		8
误解		15809		11
诱人		15810		14
诱惑		15811		66
说三道四		15812		10
说不上		15813		7
说不出		15814		32
说不出来		15815		14
说不定		15816		44
说不清		15817		8
说不清楚		15818		11
说不过去		15819		7
说个		15820		9
说了算		15821		12
说事		15822		10
说些		15823		10
说人话		15824		5
说出		15825		66
说到底		15826		22
说变		15827		5
说句		15828		19
说句实话		15829		20
说句话		15830		8
说大话		15831		5
说好		15832		73
说好听		15833		8
说完		15834		18
说实话		15835		158
说帅		15836		5
说得好		15837		74
说得对		15838		48
说得过去		15839		8
说成		15840		25
说明		15841		218
说服		15842		10
说来		15843		6
说案		15844		6
说法		15845		64
说点		15846		6
说理		15847		5
说白了		15848		39
说真的		15849		46
说瞎话		15850		9
说话		15851		452
说话声		15852		8
说谎		15853		23
说起		15854		16
说辞		15855		5
说道		15856		10
说错		15857		50
说鬼话		15858		5
请不起		15859		17
请个		15860		7
请举手		15861		7
请别		15862		8
请勿		15863		5
请原谅		15864		7
请教		15865		11
请来		15866		19
请求		15867		8
请问		15868		164
诸侯		15869		8
诸葛		15870		27
诸葛亮		15871		24
诸葛孔明		15872		5
诺基亚		15873		18
诺言		15874		10
诺诺		15875		5
读书		15876		66
读书人		15877		13
读心		15878		7
读心术		15879		9
读懂		15880		6
读过		15881		11
读音		15882		8
课文		15883		10
课本		15884		8
课程		15885		5
